"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"W3B1002101",0,4.0704468134,249.980867347,355.141574919,241.592908108163,0.65,0,0.75,0,0.07,0.442176870748299,0,0.510204081632653,0,0.0476190476190476,1.47,0,0,0,0,0,0,0,0
"W3B1002201",999.529336666667,58.248936004,249.583980343,2494.59111969,23.4058089668793,6.12,12.43,85.11,0.29,2.63,0.0574216550947645,0.116626008632014,0.798555075999249,0.00272096078063427,0.0246762994933383,106.58,2998.58801,3,28.134621974104,0.0281478701444924,0,0,6,0.0562957402889848
"W3B1002202",4483.63975777778,112.463654719,249.28656953,634.854254965,5.1930818402045,0,8.74,108.65,0,4.86,0,0.0714928425357873,0.888752556237219,0,0.0397546012269939,122.25,40352.75782,9,330.083908548057,0.0736196319018405,26,0.212678936605317,13,0.106339468302658
"W3B1002203",2509.99392,77.8721152314,248.95404469,518.414414804,5.38165072982456,0,7.87,84.78,0,3.68,0,0.0816983286618914,0.880099657427593,0,0.0382020139105159,96.33,15059.96352,6,156.337210837745,0.0622858922454064,4,0.0415239281636043,16,0.166095712654417
"W3B1002301",1455.848616,55.1003137198,248.676982134,16833.8560225,277.191767207311,12.13,4.2,42.83,0,1.57,0.199736538778199,0.0691585707228717,0.705252758109666,0,0.025852132389264,60.73,7279.24308,5,119.862392227894,0.0823316318129425,5,0.0823316318129425,0,0
"W3B1002302",4633.72941428571,184.393750029,248.354623009,388.719108719,3.5184568131698,0.75,5.24,100.25,0.02,4.22,0.00678855901520637,0.0474293989862419,0.907404055032585,0.000181028240405503,0.0381969587255612,110.48,32436.1059,7,293.592558834178,0.0633598841419261,19,0.171976828385228,14,0.126719768283852
"W3B5001202",0,10.2937785376,249.957748646,15907.1306412,783.216673618907,16.94,0,3.36,0,0.01,0.834071885770556,0,0.165435745937962,0,0.000492368291482029,20.31,0,0,0,0,0,0,0,0
"W3B5001301",1512.01023583333,37.8901600058,249.737822638,3089.80751608,18.4609399299755,7.31,26.98,131.76,0.78,0.54,0.0436756885941328,0.161199737109398,0.787237856246639,0.0046603333930812,0.00322638465674852,167.37,36288.24566,24,216.814516699528,0.143394873633268,15,0.0896217960207923,2,0.0119495728027723
"W3B5001401",583.91383,10.5094710225,249.964761905,794.575235724,75.6738319737143,1.74,1.41,7.01,0.28,0.06,0.165714285714286,0.134285714285714,0.667619047619048,0.0266666666666667,0.00571428571428571,10.5,583.91383,1,55.6108409523809,0.0952380952380952,0,0,0,0
"W3B5001402",6278.729758,40.4892723882,249.91303027,577.918628216,4.25628684795994,1.22,48.47,82.69,1.94,1.46,0.00898512299307704,0.356974517602003,0.608999852702902,0.014287818529975,0.010752688172043,135.78,31393.64879,5,231.20966850788,0.0368242745617911,17,0.12520253351009,1,0.00736485491235823
"W3B5001403",791.41721,21.4669393353,249.946623689,1269.58749354,27.7444819392483,1.74,4.29,39.73,0,0,0.0380244755244755,0.09375,0.868225524475525,0,0,45.76,7122.75489,9,155.65460861014,0.196678321678322,6,0.131118881118881,0,0
"W3B5001501",4901.921085,44.5541072874,249.891714781,651.468461595,6.01818440272517,0.51,18.28,88.62,0.29,0.55,0.00471131639722864,0.168868360277136,0.818660508083141,0.00267898383371824,0.00508083140877598,108.25,39215.36868,8,362.266685265589,0.0739030023094688,11,0.10161662817552,0,0
"W3B5001601",4821.75441833333,24.6539710714,249.935241879,1543.12273182,8.9347619235713,3.17,6.77,147.68,14.82,0.27,0.0183544670256499,0.039198656707776,0.855074981182329,0.0858085808580858,0.00156331422615946,172.71,28930.52651,6,167.509272827283,0.0347403161368768,5,0.0289502634473974,1,0.00579005268947947
"W3B5001701",191.319295,14.2743878952,249.987798408,22.3481521606,0.395192787985853,0,0.96,55.59,0,0,0,0.0169761273209549,0.983023872679045,0,0,56.55,382.63859,2,6.76637648099027,0.0353669319186561,0,0,0,0
"W3B5100101",11509.71487,8.38166503254,249.996132047,955.602856159,6.50601073093001,1.23,65.9,72.35,4.38,3.02,0.00837418300653595,0.448665577342048,0.492578976034858,0.0298202614379085,0.0205610021786492,146.88,11509.71487,1,78.3613485157952,0.0068082788671024,5,0.034041394335512,0,0
"W3B5100102",377.239188,11.6250901954,249.996053784,374.385757493,3.45087803016868,0.28,30.39,68.89,6.64,2.29,0.00258088303069407,0.28011798322426,0.634989399944695,0.0612037975850309,0.0211079362153194,108.49,1886.19594,5,17.3858967646788,0.0460871969766799,0,0,0,0
"W3B5100201",718.66564875,10.5631842482,249.997379534,9859.75789238,74.3515413044265,5.82,40.8,75.74,9.04,1.21,0.0438880929040042,0.30766910489405,0.571148480506749,0.0681698212804464,0.00912450041475002,132.61,5749.32519,8,43.3551405625518,0.0603272754694216,6,0.0452454566020662,0,0
"W3B5100202",6158.73392857143,21.2104047172,249.988086667,13005.7876711,58.5239961800837,6.37,86.31,127.14,1.55,0.86,0.0286639967601134,0.388381406650767,0.572109976150835,0.00697475588354408,0.00386986455474058,222.23,43111.1375,7,193.993328983486,0.0314988975385862,10,0.0449984250551231,0,0
"W3B5100203",0,5.21664775122,249.999508841,38.8825304508,7.6390040178389,0.05,0.03,4.17,0.73,0.11,0.00982318271119843,0.00589390962671906,0.819253438113949,0.143418467583497,0.0216110019646365,5.09,0,0,0,0,0,0,0,0
"W3B5100301",811.3622525,13.2449709283,249.969836543,667.590401702,6.76726205475925,1.62,17.39,74.27,5.05,0.32,0.0164216928535226,0.176279776989356,0.752863659401926,0.0511910795742524,0.00324379118094273,98.65,6490.89802,8,65.7972429802331,0.0810947795235682,1,0.010136847440446,0,0
"W3B5100401",0,1.67476693874,250,0.11322423071,0.943535255916667,0,0,0.11,0,0.01,0,0,0.916666666666667,0,0.0833333333333333,0.12,0,0,0,0,0,0,0,0
"W3B5100502",0,1.66141386827,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B5100702",0,1.44504968609,250,0,0,0,0,0,0.01,0,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0
"W3B5100802",0,0,250,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3B5100902",0,2.41755577723,250,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3B6000002",5193.312258,45.3645559406,249.899648698,53937.7468205,292.07638934586,26.37,156.33,1.71,0,0.26,0.142795256403314,0.84653706611794,0.00925976065413982,0,0.00140791682460605,184.67,25966.56129,5,140.610609682136,0.0270753235501164,29,0.157036876590675,10,0.0541506471002329
"W3B6000101",2170.517585,10.207110362,249.988144917,12870.8815643,177.553891078769,12.07,54.11,6.15,0,0.16,0.166505724927576,0.746447785901504,0.0848392881776797,0,0.00220720099324045,72.49,8682.07034,4,119.769214236446,0.0551800248310112,5,0.068975031038764,0,0
"W3B6000201",0,5.49015859441,249.989391144,7118.40819521,875.572963740467,3.64,4.14,0.31,0,0.04,0.447724477244772,0.509225092250922,0.038130381303813,0,0.004920049200492,8.13,0,0,0,0,0,0,0,0
"W3B6000202",10204.752834,41.295490078,249.890242614,123802.872714,475.634379784087,43.29,178.43,36.93,0.8,0.84,0.166314495370548,0.685504629451765,0.141880210534404,0.00307349494794268,0.00322716969533981,260.29,51023.76417,5,196.026601751892,0.0192093434246417,42,0.161358484766991,23,0.088362979753352
"W3B6100203",3476.13537,16.470098119,249.978023738,191158.792424,1166.52707892842,108.44,49.57,4.05,0.75,1.06,0.661744065417709,0.302495880881186,0.0247147128821627,0.00457679868188198,0.00646854213705987,163.87,17380.67685,5,106.063811863062,0.0305119912125465,54,0.329529505095503,8,0.0488191859400744
"W3B6100204",2615.92874,20.6409633256,249.990021478,47227.3962954,422.654343076785,28.39,75.57,3.35,3.96,0.47,0.254071952747449,0.676302129944514,0.0299803114372651,0.0354394129228566,0.0042061929479148,111.74,10463.71496,4,93.6434129228566,0.0357973867907643,26,0.232683014139968,6,0.0536960801861464
"W3B6100205",4440.93156166667,31.372106899,249.944484529,34353.2151848,230.573965935969,19.77,96.39,31.36,1.13,0.34,0.13269346936036,0.646956171555138,0.210483925095644,0.00758440163769381,0.00228203235116451,148.99,26645.58937,6,178.841461641721,0.0402711591381972,19,0.127525337270958,5,0.033559299281831
"W3B6100206",3938.87879333333,27.502752575,249.945462906,15790.0885704,193.624629925199,8.11,58.15,15.08,0.19,0.02,0.0994481912936848,0.713059472716125,0.184917228694053,0.0023298589822195,0.000245248313917842,81.55,11816.63638,3,144.900507418761,0.0367872470876763,17,0.208461066830166,0,0
"W3B6100301",1707.14377,19.4149443396,249.799512441,4571.00630021,76.8494670512777,3.47,48.5,6.74,0,0.77,0.0583389374579691,0.815400134498991,0.113315400134499,0,0.0129455279085407,59.48,1707.14377,1,28.7011393745797,0.0168123739071957,1,0.0168123739071957,0,0
"W3B6100401",241.43224,1.45177383164,249.992067384,180058.75914,1909.22234269961,56.07,12.88,21.76,3.05,0.55,0.59452868200615,0.136570883257343,0.230728448732902,0.0323401548086099,0.00583183119499523,94.31,241.43224,1,2.55998557947195,0.0106033294454459,0,0,1,0.0106033294454459
"W3B7100101",6736.370755,23.2191672005,249.909683494,20617.7827049,149.328476170783,15.8,91.94,28.89,0.78,0.66,0.114434707032665,0.66589411168248,0.209241688998334,0.00564930832186572,0.00478018396465561,138.07,13472.74151,2,97.5790650394727,0.0144854059535018,11,0.0796697327442602,14,0.101397841674513
"W3B7100102",227.588163333333,11.3917526768,249.973530677,5389.21443545,54.5632726075731,3.55,90.24,2.34,2.47,0.17,0.0359420876784449,0.913637744254328,0.0236914042725524,0.0250075933988053,0.00172117039586919,98.77,682.76449,3,6.9126707502278,0.030373595221221,1,0.010124531740407,2,0.020249063480814
"W3AA005701",0,34.4321882354,248.339359504,1867.73865011,220.512237321133,1.3,6.39,0.71,0.02,0.05,0.153482880755608,0.754427390791027,0.0838252656434475,0.00236127508854782,0.00590318772136954,8.47,0,0,0,0,0,0,0,0
"W3AA005801",2107.22326615385,102.668049543,246.510128282,10964.9957845,87.231470043755,7.52,63.16,53.32,1.04,0.66,0.0598249801113763,0.502466189339698,0.424184566428003,0.00827366746221161,0.00525059665871122,125.7,27393.90246,13,217.930807159905,0.103420843277645,28,0.222752585521082,1,0.00795544948289578
"W3AA005901",0,61.980339269,246.483008744,343.46456259,54.6048589173291,0.03,3.92,2.22,0,0.12,0.00476947535771065,0.623211446740858,0.352941176470588,0,0.0190779014308426,6.29,0,0,0,0,0,0,0,0
"W3AA006001",0.66605,101.057236126,244.443712349,309.928708442,93.3520206150603,0.51,1.38,1.35,0,0.08,0.153614457831325,0.41566265060241,0.406626506024096,0,0.0240963855421687,3.32,0.66605,1,0.200617469879518,0.301204819277108,0,0,0,0
"W3AA006101",0,102.912532737,242.176912568,24.0976788998,6.5840652731694,0,1.52,2.13,0,0.01,0,0.415300546448087,0.581967213114754,0,0.00273224043715847,3.66,0,0,0,0,0,0,0,0
"W3AA006201",0,90.9033661608,244.71454461,1091.56950485,81.1575840037175,1.32,4.23,7.87,0,0.03,0.0981412639405205,0.314498141263941,0.585130111524164,0,0.00223048327137546,13.45,0,0,0,0,0,0,0,0
"W3AA006301",0.66608,54.472648903,245.344401042,549.353584044,143.060829178125,0.81,1.68,1.17,0,0.18,0.2109375,0.4375,0.3046875,0,0.046875,3.84,0.66608,1,0.173458333333333,0.260416666666667,0,0,0,0
"W3AA006401",2263.30154166667,89.5103496617,245.663897932,3702.70699885,141.811834502106,2.68,10.39,12.83,0,0.21,0.102642665645347,0.397931826886251,0.491382612026044,0,0.00804289544235925,26.11,13579.80925,6,520.099932975871,0.229797012638836,18,0.689391037916507,0,0
"W3AA006501",1852.93777722222,177.664042355,240.378901884,2788.4925786,44.5232728500718,3.61,21.61,37.23,0,0.18,0.0576401085741657,0.345042311991059,0.594443557400607,0,0.00287402203416893,62.63,33352.87999,18,532.538399968066,0.287402203416893,24,0.38320293788919,3,0.0479003672361488
"W3AA006601",2394.79655,223.521932094,237.815234301,2158.32369862,40.7000508885536,1.46,15.89,35.66,0,0.02,0.0275315858947765,0.299641712238356,0.672449556854611,0,0.000377145012257213,53.03,19158.3724,8,361.274229681312,0.150858004902885,11,0.207429756741467,4,0.0754290024514426
"W3AA006701",0,37.2358730989,248.245611954,524.135869503,99.4565217273245,0.38,4.01,0.87,0,0.01,0.0721062618595825,0.760910815939279,0.165085388994307,0,0.00189753320683112,5.27,0,0,0,0,0,0,0,0
"W3AA006801",2548.90094,132.489001511,244.679536534,3002.653794,45.3299183876812,0.31,34.14,31.01,0,0.78,0.00467995169082126,0.515398550724638,0.468146135265701,0,0.0117753623188406,66.24,12744.5047,5,192.398923611111,0.0754830917874396,4,0.0603864734299517,0,0
"W3AA006901",1377.2844425,136.158525566,247.005127419,2226.05469552,60.6719731676206,0,25.97,10.13,0,0.59,0,0.707822294903243,0.27609702916326,0,0.0160806759334969,36.69,5509.13777,4,150.153659580267,0.109021531752521,5,0.136276914690651,0,0
"W3AA007001",3129.92803,127.645837839,247.204538043,4764.30132079,207.143535686522,1.31,17.02,4.57,0,0.1,0.0569565217391304,0.74,0.198695652173913,0,0.00434782608695652,23,3129.92803,1,136.083827391304,0.0434782608695652,0,0,0,0
"W3AA007101",4769.64647,48.0576048886,248.850980586,144934.017225,5742.23523078447,16.52,8.08,0.58,0,0.06,0.654516640253566,0.320126782884311,0.0229793977812995,0,0.00237717908082409,25.24,4769.64647,1,188.971730190174,0.0396196513470682,19,0.752773375594295,0,0
"W3AA007201",1504.899904,62.2072649669,247.602977151,21443.6178908,216.31814678503,7.36,65.14,25.84,0,0.79,0.074245939675174,0.657116917179461,0.260667809946535,0,0.00796933319882982,99.13,7524.49952,5,75.9053719358418,0.0504388177141128,12,0.121053162513871,2,0.0201755270856451
"W3AA007301",3491.78064625,138.547606138,245.866301862,52454.8673194,571.217111177175,14.6,34,42.4,0.19,0.64,0.158989437003158,0.370249373842971,0.461722748557116,0.00206904061853425,0.00696939997822063,91.83,27934.24517,8,304.195199499074,0.0871174997277578,76,0.827616247413699,19,0.206904061853425
"W3AA007401",1412.0518825,176.50151397,244.453675048,4199.97013691,162.474666805029,3.75,8.06,13.57,0.32,0.15,0.145067698259188,0.311798839458414,0.52495164410058,0.0123791102514507,0.0058027079303675,25.85,5648.20753,4,218.49932417795,0.154738878143133,5,0.193423597678917,0,0
"W3AA008401",0,104.138395677,246.178715227,1530.14879305,224.033498250366,0,3.47,3.27,0,0.09,0,0.50805270863836,0.478770131771596,0,0.0131771595900439,6.83,0,0,0,0,0,0,0,0
"W3AA008501",4172.76504875,245.974597913,245.026727247,11119.8906335,105.531846194363,3.1,13.52,88.03,0,0.72,0.0294201385593622,0.128309765587928,0.835437031413116,0,0.00683306443959381,105.37,33382.12039,8,316.808582993262,0.075922938217709,5,0.0474518363860681,7,0.0664325709404954
"W3AA008502",2552.897929,174.89542653,244.646907442,9034.91260911,105.387992640966,5.38,14.72,64.57,0.02,1.04,0.0627551615537151,0.171701854659979,0.75317858392628,0.000233290563396711,0.012131109296629,85.73,25528.97929,10,297.783498075353,0.116645281698355,16,0.186632450717368,4,0.0466581126793421
"W3AA008601",1753.65793285714,155.906856839,243.020820148,5416.36058503,114.269210654641,2.08,7.35,37.4,0.2,0.37,0.0438818565400844,0.155063291139241,0.789029535864979,0.00421940928270042,0.00780590717299578,47.4,12275.60553,7,258.979019620253,0.147679324894515,1,0.0210970464135021,0,0
"W3AA008701",3878.57129,140.413664175,243.088576514,3001.42931627,51.4913246915423,1.45,10.84,45.42,0.02,0.56,0.0248756218905473,0.185966718133471,0.779207411219763,0.000343112026076514,0.00960713673014239,58.29,11635.71387,3,199.617668039115,0.0514668039114771,5,0.0857780065191285,1,0.0171556013038257
"W3AA008801",3105.02036,141.887284823,245.179817367,2811.01374546,61.4832402769029,1.39,12.89,29.83,1.6,0.01,0.0304024496937883,0.281933508311461,0.652449693788277,0.0349956255468067,0.000218722659667542,45.72,6210.04072,2,135.827662292213,0.0437445319335083,1,0.0218722659667542,0,0
"W3AA008901",4905.05054,181.444570381,245.501977401,260.553262547,29.4410466154802,0,2.46,4.92,1.31,0.16,0,0.277966101694915,0.555932203389831,0.148022598870057,0.0180790960451977,8.85,4905.05054,1,554.242998870057,0.112994350282486,2,0.225988700564972,0,0
"W3AA009001",1119.66370285714,243.971277971,242.124753086,1321.49540042,65.2590321195062,0.28,2.86,16.89,0.15,0.07,0.0138271604938272,0.141234567901235,0.834074074074074,0.00740740740740741,0.00345679012345679,20.25,7837.64592,7,387.044242962963,0.345679012345679,5,0.246913580246914,0,0
"W3AA100101",0,2.68402037431,249.88125,19.9435386658,199.435386658,0.05,0,0,0.05,0,0.5,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0
"W3AA100402",0,4.89400851728,249.1875,0,0,0,0,0,0.01,0,0,0,0,1,0,0.01,0,0,0,0,0,0,0,0
"W3AA100502",0,3.63309209261,249.875,20.1246986389,1006.234931945,0,0.01,0,0.01,0,0,0.5,0,0.5,0,0.02,0,0,0,0,0,0,0,0
"W3AA100602",0,4.04159939289,249.875,0,0,0,0.01,0,0,0,0,1,0,0,0,0.01,0,0,0,0,0,0,0,0
"W3AA100702",0,0,248.875,0,0,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AA100902",0,3.1202642159,249.71875,0,0,0,0,0.01,0.01,0,0,0,0.5,0.5,0,0.02,0,0,0,0,0,0,0,0
"W3AA101001",745.73037,40.8216890359,248.863114659,4851.44241499,56.5304406314379,4.46,56.55,22.99,0,1.82,0.0519692379398742,0.658937310650198,0.267886273595898,0,0.0212071778140294,85.82,1491.46074,2,17.3789412724307,0.0233045910044279,2,0.0233045910044279,3,0.0349568865066418
"W3AA101101",0,6.39799779653,249.633928571,0,0,0,0.07,0,0,0,0,1,0,0,0,0.07,0,0,0,0,0,0,0,0
"W3AA101201",291.35997,3.35931194053,249.987691408,9158.2874372,194.774296835389,14.33,15.11,4.27,13.31,0,0.30476393024245,0.321352615908124,0.0908124202467035,0.283071033602722,0,47.02,582.71994,2,12.3930229689494,0.0425350914504466,0,0,3,0.0638026371756699
"W3AA101401",1607.19274285714,5.76520814916,249.984314616,22086.5962989,127.395721860183,32.37,66.18,41.65,32.86,0.31,0.186710503547327,0.381726942377574,0.240237642037261,0.189536828747765,0.00178808329007325,173.37,11250.3492,7,64.8921335871258,0.0403760742919767,7,0.0403760742919767,0,0
"W3AA101602",0,1.48302336173,249.8125,0,0,0,0,0.01,0,0,0,0,1,0,0,0.01,0,0,0,0,0,0,0,0
"W3AA101902",0,0.18407158501,250,11.2904453278,1129.04453278,0,0,0,0,0.01,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0
"W3AA102001",0,131.542145593,235.649436663,9239.62124491,1125.41062666382,1.63,0.48,5.4,0.54,0.16,0.198538367844093,0.0584652862362972,0.657734470158343,0.0657734470158343,0.0194884287454324,8.21,0,0,0,0,0,0,0,0
"W3AB000001",0.2299,251.604184238,228.504904079,2516.63156503,86.9903755627376,0.74,1.54,26.35,0,0.3,0.0255789837538887,0.0532319391634981,0.91081921880401,0,0.0103698582786035,28.93,0.2299,1,0.0079467680608365,0.0345661942620118,0,0,0,0
"W3AB000101",0.22987,113.876372662,244.353814752,1513.76315539,170.46882380518,0.15,3.16,5.53,0.04,0,0.0168918918918919,0.355855855855856,0.622747747747748,0.0045045045045045,0,8.88,0.22987,1,0.0258862612612613,0.112612612612613,0,0,0,0
"W3AB000201",5760.008046,181.58637534,247.013659782,6011.32446688,55.5523931880603,1.53,37.22,66.74,0.08,2.64,0.0141391738286665,0.343960816930043,0.61676370021255,0.000739303206727659,0.0243970058220128,108.21,28800.04023,5,266.149526199057,0.0462064504204787,5,0.0462064504204787,2,0.0184825801681915
"W3AB000202",2262.72926,87.6030606508,246.856310816,97588.2579234,730.451032360779,22.91,44.5,64.83,0.51,0.85,0.171482035928144,0.333083832335329,0.485254491017964,0.00381736526946108,0.0063622754491018,133.6,15839.10482,7,118.556173802395,0.0523952095808383,21,0.157185628742515,2,0.0149700598802395
